h,beta,Magnetisierung,Magnetisierung_abs
-0.1836734693877552,0.18367346938775508,-0.0858797607421875,0.0858797607421875
-0.1836734693877552,0.2040816326530612,-0.1096312255859375,0.1096312255859375
-0.1836734693877552,0.22448979591836732,-0.1387523193359375,0.1407093505859375
-0.1836734693877552,0.24489795918367346,-0.1758814697265625,0.1759766845703125
-0.1836734693877552,0.26530612244897955,-0.234875,0.234875
-0.1836734693877552,0.2857142857142857,-0.294105224609375,0.294306396484375
-0.1836734693877552,0.3061224489795918,-0.37654736328125,0.380794921875
-0.1836734693877552,0.32653061224489793,-0.476222412109375,0.476278564453125
-0.1836734693877552,0.3469387755102041,-0.58765234375,0.58765234375
-0.1836734693877552,0.36734693877551017,-0.6759710693359375,0.6767508544921875
-0.1836734693877552,0.3877551020408163,-0.7661273193359375,0.7661273193359375
-0.1836734693877552,0.4081632653061224,-0.824410400390625,0.824410400390625
-0.1836734693877552,0.42857142857142855,-0.8685535888671875,0.8685535888671875
-0.1836734693877552,0.44897959183673464,-0.856368896484375,0.880760986328125
-0.1836734693877552,0.4693877551020408,-0.922437744140625,0.922437744140625
-0.1836734693877552,0.4897959183673469,-0.9389862060546875,0.9389862060546875
-0.1836734693877552,0.5102040816326531,-0.9019599609375,0.904676025390625
-0.1836734693877552,0.5306122448979591,-0.961770751953125,0.961770751953125
-0.1836734693877552,0.5510204081632653,-0.925100341796875,0.925100341796875
-0.1836734693877552,0.5714285714285714,-0.8669368896484375,0.8698516845703125
-0.1836734693877552,0.5918367346938775,-0.8098917236328125,0.8438670654296875
-0.1836734693877552,0.6122448979591836,-0.91481689453125,0.91481689453125
-0.1836734693877552,0.6326530612244897,-0.8327449951171875,0.8396590576171875
-0.1836734693877552,0.6530612244897959,0.369785400390625,0.773623291015625
-0.1836734693877552,0.673469387755102,-0.85704638671875,0.858845947265625
-0.1836734693877552,0.6938775510204082,-0.8775167236328125,0.8775167236328125
-0.1836734693877552,0.7142857142857142,-0.9938660888671875,0.9938660888671875
-0.1836734693877552,0.7346938775510203,0.9896199951171875,0.9896199951171875
-0.1836734693877552,0.7551020408163265,-0.8669271240234375,0.8669271240234375
-0.1836734693877552,0.7755102040816326,-0.99645263671875,0.99645263671875
-0.1836734693877552,0.7959183673469387,-0.99704833984375,0.99704833984375
-0.1836734693877552,0.8163265306122448,-0.997561279296875,0.997561279296875
-0.1836734693877552,0.836734693877551,-0.9507188720703125,0.9507188720703125
-0.1836734693877552,0.8571428571428571,-0.998328369140625,0.998328369140625
-0.1836734693877552,0.8775510204081632,-0.960932373046875,0.960932373046875
-0.1836734693877552,0.8979591836734693,0.997510986328125,0.997510986328125
-0.1836734693877552,0.9183673469387754,-0.9990172119140625,0.9990172119140625
-0.1836734693877552,0.9387755102040816,-0.99914306640625,0.99914306640625
-0.1836734693877552,0.9591836734693877,0.9985247802734375,0.9985247802734375
-0.1836734693877552,0.9795918367346939,-0.812076416015625,0.813470947265625
-0.1836734693877552,1.0,0.998909423828125,0.998909423828125
-0.1428571428571429,0.0,-0.000208984375,0.0065087890625
-0.1428571428571429,0.02040816326530612,-0.003667236328125,0.0070048828125
-0.1428571428571429,0.04081632653061224,-0.0072872314453125,0.0089866943359375
-0.1428571428571429,0.061224489795918366,-0.011337158203125,0.0123173828125
-0.1428571428571429,0.08163265306122448,-0.0168707275390625,0.0171573486328125
-0.1428571428571429,0.1020408163265306,-0.0232998046875,0.02335888671875
-0.1428571428571429,0.12244897959183673,-0.030316162109375,0.031045166015625
-0.1428571428571429,0.14285714285714285,-0.0392122802734375,0.0401466064453125
-0.1428571428571429,0.16326530612244897,-0.05082275390625,0.0519072265625
-0.1428571428571429,0.18367346938775508,-0.0664931640625,0.06651123046875
-0.1428571428571429,0.2040816326530612,-0.084103759765625,0.085878662109375
-0.1428571428571429,0.22448979591836732,-0.109127197265625,0.10919677734375
-0.1428571428571429,0.24489795918367346,-0.14207080078125,0.14207080078125
-0.1428571428571429,0.26530612244897955,-0.1786171875,0.181689208984375
-0.1428571428571429,0.2857142857142857,-0.23639990234375,0.23707763671875
-0.1428571428571429,0.3061224489795918,-0.3141722412109375,0.3141722412109375
-0.1428571428571429,0.32653061224489793,-0.4086453857421875,0.4086453857421875
-0.1428571428571429,0.3469387755102041,-0.513948486328125,0.514041748046875
-0.1428571428571429,0.36734693877551017,-0.632177978515625,0.632177978515625
-0.1428571428571429,0.3877551020408163,-0.7182694091796875,0.7182694091796875
-0.1428571428571429,0.4081632653061224,-0.768021484375,0.784046875
-0.1428571428571429,0.42857142857142855,-0.8523612060546875,0.8523612060546875
-0.1428571428571429,0.44897959183673464,-0.8883214111328125,0.8883214111328125
-0.1428571428571429,0.4693877551020408,-0.889904296875,0.889904296875
-0.1428571428571429,0.4897959183673469,-0.8140045166015625,0.8890799560546875
-0.1428571428571429,0.5102040816326531,-0.8653841552734375,0.8680565185546875
-0.1428571428571429,0.5306122448979591,-0.889524658203125,0.889524658203125
-0.1428571428571429,0.5510204081632653,-0.5058349609375,0.85985302734375
-0.1428571428571429,0.5714285714285714,-0.8420618896484375,0.8448729248046875
-0.1428571428571429,0.5918367346938775,-0.8552978515625,0.8552978515625
-0.1428571428571429,0.6122448979591836,0.7034776611328125,0.7626585693359375
-0.1428571428571429,0.6326530612244897,-0.9437939453125,0.9437939453125
-0.1428571428571429,0.6530612244897959,-0.9882752685546875,0.9882752685546875
-0.1428571428571429,0.673469387755102,-0.9903482666015625,0.9903482666015625
-0.1428571428571429,0.6938775510204082,-0.8567506103515625,0.8567506103515625
-0.1428571428571429,0.7142857142857142,-0.7947896728515625,0.8013133544921875
-0.1428571428571429,0.7346938775510203,-0.7797247314453125,0.7885555419921875
-0.1428571428571429,0.7551020408163265,0.9919012451171875,0.9919012451171875
-0.1428571428571429,0.7755102040816326,-0.9189688720703125,0.9189688720703125
-0.1428571428571429,0.7959183673469387,-0.8079920654296875,0.8086151123046875
-0.1428571428571429,0.8163265306122448,-0.9973935546875,0.9973935546875
-0.1428571428571429,0.836734693877551,-0.7321602783203125,0.7529180908203125
-0.1428571428571429,0.8571428571428571,0.9967208251953125,0.9967208251953125
-0.1428571428571429,0.8775510204081632,0.997239501953125,0.997239501953125
-0.1428571428571429,0.8979591836734693,-0.967669189453125,0.967669189453125
-0.1428571428571429,0.9183673469387754,-0.72477734375,0.73945947265625
-0.1428571428571429,0.9387755102040816,-0.840048583984375,0.840048583984375
-0.1428571428571429,0.9591836734693877,-0.894019287109375,0.894019287109375
-0.1428571428571429,0.9795918367346939,-0.987362060546875,0.987362060546875
-0.1428571428571429,1.0,-0.999479736328125,0.999479736328125
-0.10204081632653073,0.0,-0.000109375,0.006154052734375
-0.10204081632653073,0.02040816326530612,-0.002157958984375,0.00660107421875
-0.10204081632653073,0.04081632653061224,-0.0054244384765625,0.0082655029296875
-0.10204081632653073,0.061224489795918366,-0.00751708984375,0.009588623046875
-0.10204081632653073,0.08163265306122448,-0.01262939453125,0.01357421875
-0.10204081632653073,0.1020408163265306,-0.017119384765625,0.017517333984375
-0.10204081632653073,0.12244897959183673,-0.0228389892578125,0.0229698486328125
-0.10204081632653073,0.14285714285714285,-0.029804443359375,0.0298203125
-0.10204081632653073,0.16326530612244897,-0.0387847900390625,0.0387847900390625
-0.10204081632653073,0.18367346938775508,-0.048615478515625,0.048615478515625
-0.10204081632653073,0.2040816326530612,-0.0606639404296875,0.0607491455078125
-0.10204081632653073,0.22448979591836732,-0.0771063232421875,0.0771673583984375
-0.10204081632653073,0.24489795918367346,-0.1020267333984375,0.1020267333984375
-0.10204081632653073,0.26530612244897955,-0.1353907470703125,0.1353907470703125
-0.10204081632653073,0.2857142857142857,-0.171876953125,0.173467529296875
-0.10204081632653073,0.3061224489795918,-0.225946533203125,0.231701904296875
-0.10204081632653073,0.32653061224489793,-0.3073697509765625,0.3077596435546875
-0.10204081632653073,0.3469387755102041,-0.410508056640625,0.41943994140625
-0.10204081632653073,0.36734693877551017,-0.53425439453125,0.53725
-0.10204081632653073,0.3877551020408163,-0.6530478515625,0.6530478515625
-0.10204081632653073,0.4081632653061224,-0.7461083984375,0.7461083984375
-0.10204081632653073,0.42857142857142855,-0.80843798828125,0.80843798828125
-0.10204081632653073,0.44897959183673464,-0.8196865234375,0.83238671875
-0.10204081632653073,0.4693877551020408,-0.904949951171875,0.904949951171875
-0.10204081632653073,0.4897959183673469,-0.7090009765625,0.84421435546875
-0.10204081632653073,0.5102040816326531,-0.521413818359375,0.793047607421875
-0.10204081632653073,0.5306122448979591,-0.194219970703125,0.729131103515625
-0.10204081632653073,0.5510204081632653,-0.81353759765625,0.81353759765625
-0.10204081632653073,0.5714285714285714,-0.833772705078125,0.833772705078125
-0.10204081632653073,0.5918367346938775,-0.9767139892578125,0.9767139892578125
-0.10204081632653073,0.6122448979591836,-0.981061767578125,0.981061767578125
-0.10204081632653073,0.6326530612244897,-0.63500390625,0.679918701171875
-0.10204081632653073,0.6530612244897959,-0.9873585205078125,0.9873585205078125
-0.10204081632653073,0.673469387755102,-0.821500732421875,0.821500732421875
-0.10204081632653073,0.6938775510204082,-0.7437005615234376,0.7455765380859375
-0.10204081632653073,0.7142857142857142,-0.941758544921875,0.941758544921875
-0.10204081632653073,0.7346938775510203,-0.994183837890625,0.994183837890625
-0.10204081632653073,0.7551020408163265,-0.7702637939453125,0.7702637939453125
-0.10204081632653073,0.7755102040816326,0.993910400390625,0.993910400390625
-0.10204081632653073,0.7959183673469387,-0.8447802734375,0.8447802734375
-0.10204081632653073,0.8163265306122448,-0.8274381103515625,0.8274381103515625
-0.10204081632653073,0.836734693877551,-0.997625,0.997625
-0.10204081632653073,0.8571428571428571,-0.6244600830078125,0.6514271240234375
-0.10204081632653073,0.8775510204081632,0.997521728515625,0.997521728515625
-0.10204081632653073,0.8979591836734693,0.997869873046875,0.997869873046875
-0.10204081632653073,0.9183673469387754,-0.7674576416015625,0.7674576416015625
-0.10204081632653073,0.9387755102040816,-0.8830794677734375,0.8830794677734375
-0.10204081632653073,0.9591836734693877,0.9987408447265625,0.9987408447265625
-0.10204081632653073,0.9795918367346939,0.9989261474609376,0.9989261474609376
-0.10204081632653073,1.0,-0.9994222412109375,0.9994222412109375
-0.061224489795918435,0.0,0.000185546875,0.00627490234375
-0.061224489795918435,0.02040816326530612,-0.0015838623046875,0.0067078857421875
-0.061224489795918435,0.04081632653061224,-0.0029327392578125,0.0073448486328125
-0.061224489795918435,0.061224489795918366,-0.0048624267578125,0.0084520263671875
-0.061224489795918435,0.08163265306122448,-0.00684814453125,0.0092939453125
-0.061224489795918435,0.1020408163265306,-0.010292724609375,0.011968994140625
-0.061224489795918435,0.12244897959183673,-0.0135269775390625,0.0151077880859375
-0.061224489795918435,0.14285714285714285,-0.0167325439453125,0.0174063720703125
-0.061224489795918435,0.16326530612244897,-0.0208770751953125,0.0223380126953125
-0.061224489795918435,0.18367346938775508,-0.027504150390625,0.02925390625
-0.061224489795918435,0.2040816326530612,-0.0364385986328125,0.0364488525390625
-0.061224489795918435,0.22448979591836732,-0.046443115234375,0.048955322265625
-0.061224489795918435,0.24489795918367346,-0.0607679443359375,0.0611585693359375
-0.061224489795918435,0.26530612244897955,-0.079017333984375,0.0797177734375
-0.061224489795918435,0.2857142857142857,-0.1017435302734375,0.1065601806640625
-0.061224489795918435,0.3061224489795918,-0.1419918212890625,0.1422147216796875
-0.061224489795918435,0.32653061224489793,-0.193597900390625,0.19445654296875
-0.061224489795918435,0.3469387755102041,-0.2831553955078125,0.2831553955078125
-0.061224489795918435,0.36734693877551017,-0.4053096923828125,0.4053096923828125
-0.061224489795918435,0.3877551020408163,-0.522192138671875,0.54226025390625
-0.061224489795918435,0.4081632653061224,-0.6311146240234375,0.6622095947265625
-0.061224489795918435,0.42857142857142855,-0.7406619873046875,0.7406619873046875
-0.061224489795918435,0.44897959183673464,-0.853411376953125,0.853411376953125
-0.061224489795918435,0.4693877551020408,-0.6316982421875,0.796255126953125
-0.061224489795918435,0.4897959183673469,-0.2233951416015625,0.6802757568359376
-0.061224489795918435,0.5102040816326531,-0.936614013671875,0.936614013671875
-0.061224489795918435,0.5306122448979591,0.9263792724609375,0.9263792724609375
-0.061224489795918435,0.5510204081632653,-0.86030126953125,0.86030126953125
-0.061224489795918435,0.5714285714285714,-0.74241748046875,0.74241748046875
-0.061224489795918435,0.5918367346938775,-0.77481640625,0.77481640625
-0.061224489795918435,0.6122448979591836,-0.9796116943359375,0.9796116943359375
-0.061224489795918435,0.6326530612244897,0.9785384521484375,0.9785384521484375
-0.061224489795918435,0.6530612244897959,-0.986451416015625,0.986451416015625
-0.061224489795918435,0.673469387755102,-0.416078857421875,0.48522216796875
-0.061224489795918435,0.6938775510204082,-0.530433349609375,0.54161865234375
-0.061224489795918435,0.7142857142857142,0.9902435302734375,0.9902435302734375
-0.061224489795918435,0.7346938775510203,-0.9935919189453125,0.9935919189453125
-0.061224489795918435,0.7551020408163265,0.99330078125,0.99330078125
-0.061224489795918435,0.7755102040816326,0.9944659423828125,0.9944659423828125
-0.061224489795918435,0.7959183673469387,-0.693108642578125,0.693108642578125
-0.061224489795918435,0.8163265306122448,-0.9968985595703125,0.9968985595703125
-0.061224489795918435,0.836734693877551,0.9967716064453125,0.9967716064453125
-0.061224489795918435,0.8571428571428571,-0.9978487548828125,0.9978487548828125
-0.061224489795918435,0.8775510204081632,-0.9982174072265625,0.9982174072265625
-0.061224489795918435,0.8979591836734693,-0.9985067138671875,0.9985067138671875
-0.061224489795918435,0.9183673469387754,-0.4866512451171875,0.4912628173828125
-0.061224489795918435,0.9387755102040816,-0.4312783203125,0.438203857421875
-0.061224489795918435,0.9591836734693877,-0.422516357421875,0.443970703125
-0.061224489795918435,0.9795918367346939,0.9990238037109375,0.9990238037109375
-0.061224489795918435,1.0,-0.1764166259765625,0.2685325927734375
-0.020408163265306145,0.0,3.759765625e-05,0.006098876953125
-0.020408163265306145,0.02040816326530612,-0.000412841796875,0.006367919921875
-0.020408163265306145,0.04081632653061224,-0.0015006103515625,0.0067301025390625
-0.020408163265306145,0.061224489795918366,-0.0016595458984375,0.0073988037109375
-0.020408163265306145,0.08163265306122448,-0.002855712890625,0.007929443359375
-0.020408163265306145,0.1020408163265306,-0.002912353515625,0.008372314453125
-0.020408163265306145,0.12244897959183673,-0.0043758544921875,0.0093109130859375
-0.020408163265306145,0.14285714285714285,-0.0061785888671875,0.0100325927734375
-0.020408163265306145,0.16326530612244897,-0.008253662109375,0.012111083984375
-0.020408163265306145,0.18367346938775508,-0.0090355224609375,0.0135638427734375
-0.020408163265306145,0.2040816326530612,-0.0108583984375,0.015764892578125
-0.020408163265306145,0.22448979591836732,-0.0129642333984375,0.0185213623046875
-0.020408163265306145,0.24489795918367346,-0.0204854736328125,0.0221339111328125
-0.020408163265306145,0.26530612244897955,-0.028269775390625,0.029356201171875
-0.020408163265306145,0.2857142857142857,-0.038801025390625,0.03920166015625
-0.020408163265306145,0.3061224489795918,-0.049550048828125,0.049772216796875
-0.020408163265306145,0.32653061224489793,-0.0735899658203125,0.0736241455078125
-0.020408163265306145,0.3469387755102041,-0.0913470458984375,0.1052396240234375
